1380/07/01,102
1395/09/09,139
1395/09/10,152
1395/09/11,151
1395/09/12,126
1395/09/13,75
1395/09/14,64
1395/09/15,99
1395/09/16,108
1395/09/17,83
1395/09/18,106
1395/09/19,72
1395/09/20,78
1395/09/21,131
1395/09/22,66
1395/09/23,103
1395/09/24,135
1395/09/25,122
1395/09/26,60
1395/09/27,49
1395/09/28,47
1395/09/29,65
1395/09/30,65
1395/10/01,100
1395/10/02,126
1395/10/03,153
1395/10/04,154
1395/10/05,143
1395/10/06,138
1395/10/07,142
1395/10/08,94
1395/10/09,93
1395/10/10,124
1395/10/11,141
1395/10/12,151
1395/10/13,142
1395/10/14,54
1395/10/15,74
1395/10/16,51
1395/10/17,93
1395/10/18,130
1395/10/19,142
1395/10/20,159
1395/10/21,124
1395/10/22,127
1395/10/23,135
1395/10/24,113
1395/10/25,110
1395/10/26,83
1395/10/27,119
1395/10/28,124
1395/10/29,125
1395/10/30,133
1395/11/01,131
1395/11/02,104
1395/11/03,96
1395/11/04,91
1395/11/05,88
1395/11/06,114
1395/11/07,90
1395/11/08,118
1395/11/09,67
1395/11/10,73
1395/11/11,55
1395/11/12,101
1395/11/13,103
1395/11/14,96
1395/11/15,51
1395/11/16,82
1395/11/17,126
1395/11/18,134
1395/11/19,82
1395/11/20,97
1395/11/21,100
1395/11/22,89
1395/11/23,85
1395/11/24,65
1395/11/25,82
1395/11/26,85
1395/11/27,91
1395/11/28,58
1395/11/29,58
1395/11/30,44
1395/12/01,76
1395/12/02,111
1395/12/03,134
1395/12/04,124
1395/12/05,86
1395/12/06,75
1395/12/07,89
1395/12/08,82
1395/12/09,78
1395/12/10,88
1395/12/11,83
1395/12/12,77
1395/12/13,71
1395/12/14,90
1395/12/15,86
1395/12/16,66
1395/12/17,86
1395/12/18,114
1395/12/19,93
1395/12/20,100
1395/12/21,101
1395/12/22,63
1395/12/23,93
1395/12/24,86
1395/12/25,110
1395/12/26,74
1395/12/27,72
1395/12/28,61
1395/12/29,56
1395/12/30,50
1396/01/01,52
1396/01/02,38
1396/01/03,39
1396/01/04,38
1396/01/05,39
1396/01/06,58
1396/01/07,67
1396/01/08,59
1396/01/09,49
1396/01/10,44
1396/01/11,49
1396/01/12,66
1396/01/13,55
1396/01/14,50
1396/01/15,54
1396/01/16,71
1396/01/17,67
1396/01/18,68
1396/01/19,72
1396/01/20,73
1396/01/21,92
1396/01/22,114
1396/01/23,85
1396/01/24,101
1396/01/25,103
1396/01/26,103
1396/01/27,56
1396/01/28,51
1396/01/29,65
1396/01/30,67
1396/01/31,47
1396/02/01,55
1396/02/02,62
1396/02/03,73
1396/02/04,68
1396/02/05,73
1396/02/06,75
1396/02/07,71
1396/02/08,51
1396/02/09,61
1396/02/10,54
1396/02/11,85
1396/02/12,92
1396/02/13,94
1396/02/14,75
1396/02/15,82
1396/02/16,62
1396/02/17,90
1396/02/18,68
1396/02/19,76
1396/02/20,61
1396/02/21,64
1396/02/22,68
1396/02/23,55
1396/02/24,82
1396/02/25,73
1396/02/26,103
1396/02/27,125
1396/02/28,77
1396/02/29,98
1396/02/30,75
1396/02/31,88
1396/03/01,88
1396/03/02,78
1396/03/03,69
1396/03/04,115
1396/03/05,88
1396/03/06,66
1396/03/07,124
1396/03/08,75
1396/03/09,85
1396/03/10,98
1396/03/11,81
1396/03/12,60
1396/03/13,67
1396/03/14,74
1396/03/15,67
1396/03/16,62
1396/03/17,60
1396/03/18,66
1396/03/19,85
1396/03/20,82
1396/03/21,85
1396/03/22,94
1396/03/23,74
1396/03/24,82
1396/03/25,91
1396/03/26,81
1396/03/27,76
1396/03/28,84
1396/03/29,100
1396/03/30,96
1396/03/31,108
1396/04/01,79
1396/04/02,73
1396/04/03,69
1396/04/04,91
1396/04/05,84
1396/04/06,89
1396/04/07,114
1396/04/08,128
1396/04/09,83
1396/04/10,93
1396/04/11,104
1396/04/12,84
1396/04/13,86
1396/04/14,94
1396/04/15,90
1396/04/16,81
1396/04/17,82
1396/04/18,101
1396/04/19,99
1396/04/20,96
1396/04/21,102
1396/04/22,89
1396/04/23,79
1396/04/24,91
1396/04/25,94
1396/04/26,86
1396/04/27,94
1396/04/28,83
1396/04/29,91
1396/04/30,98
1396/04/31,113
1396/05/01,99
1396/05/02,92
1396/05/03,70
1396/05/04,73
1396/05/05,77
1396/05/06,79
1396/05/07,74
1396/05/08,81
1396/05/09,84
1396/05/10,108
1396/05/11,94
1396/05/12,114
1396/05/13,99
1396/05/14,85
1396/05/15,85
1396/05/16,88
1396/05/17,89
1396/05/18,80
1396/05/19,105
1396/05/20,78
1396/05/21,88
1396/05/22,82
1396/05/23,101
1396/05/24,98
1396/05/25,93
1396/05/26,93
1396/05/27,98
1396/05/28,109
1396/05/29,94
1396/05/30,79
1396/05/31,80
1396/06/01,77
1396/06/02,81
1396/06/03,92
1396/06/04,94
1396/06/05,82
1396/06/06,80
1396/06/07,76
1396/06/08,82
1396/06/09,95
1396/06/10,114
1396/06/11,82
1396/06/12,85
1396/06/13,79
1396/06/14,82
1396/06/15,79
1396/06/16,84
1396/06/17,94
1396/06/18,97
1396/06/19,98
1396/06/20,94
1396/06/21,88
1396/06/22,98
1396/06/23,87
1396/06/24,86
1396/06/25,81
1396/06/26,91
1396/06/27,84
1396/06/28,85
1396/06/29,83
1396/06/30,84
1396/06/31,85
1396/07/01,86
1396/07/02,88
1396/07/03,74
1396/07/04,89
1396/07/05,99
1396/07/06,91
1396/07/07,89
1396/07/08,67
1396/07/09,49
1396/07/10,83
1396/07/11,70
1396/07/12,79
1396/07/13,70
1396/07/14,83
1396/07/15,91
1396/07/16,85
1396/07/17,80
1396/07/18,97
1396/07/19,82
1396/07/20,79
1396/07/21,92
1396/07/22,54
1396/07/23,87
1396/07/24,87
1396/07/25,81
1396/07/26,80
1396/07/27,87
1396/07/28,77
1396/07/29,80
1396/07/30,88
1396/08/01,106
1396/08/02,97
1396/08/03,102
1396/08/04,114
1396/08/05,121
1396/08/06,117
1396/08/07,120
1396/08/08,123
1396/08/09,115
1396/08/10,112
1396/08/11,110
1396/08/12,151
1396/08/13,130
1396/08/14,113
1396/08/15,117
1396/08/16,126
1396/08/17,115
1396/08/18,110
1396/08/19,92
1396/08/20,80
1396/08/21,97
1396/08/22,85
1396/08/23,99
1396/08/24,111
1396/08/25,113
1396/08/26,105
1396/08/27,101
1396/08/28,104
1396/08/29,112
1396/08/30,123
1396/09/01,78
1396/09/02,84
1396/09/03,49
1396/09/04,37
1396/09/05,60
1396/09/06,81
1396/09/07,104
1396/09/08,97
1396/09/09,120
1396/09/10,111
1396/09/11,90
1396/09/12,101
1396/09/13,118
1396/09/14,141
1396/09/15,144
1396/09/16,123
1396/09/17,77
1396/09/18,67
1396/09/19,114
1396/09/20,122
1396/09/21,101
1396/09/22,95
1396/09/23,112
1396/09/24,113
1396/09/25,112
1396/09/26,145
1396/09/27,146
1396/09/28,151
1396/09/29,158
1396/09/30,172
1396/10/01,115
1396/10/02,99
1396/10/03,105
1396/10/04,115
1396/10/05,72
1396/10/06,93
1396/10/07,87
1396/10/08,105
1396/10/09,115
1396/10/10,141
1396/10/11,152
1396/10/12,128
1396/10/13,65
1396/10/14,79
1396/10/15,129
1396/10/16,119
1396/10/17,107
1396/10/18,86
1396/10/19,107
1396/10/20,109
1396/10/21,131
1396/10/22,131
1396/10/23,132
1396/10/24,73
1396/10/25,101
1396/10/26,68
1396/10/27,90
1396/10/28,104
1396/10/29,100
1396/10/30,90
1396/11/01,83
1396/11/02,110
1396/11/03,138
1396/11/04,113
1396/11/05,104
1396/11/06,103
1396/11/07,81
1396/11/08,56
1396/11/09,52
1396/11/10,114
1396/11/11,136
1396/11/12,145
1396/11/13,139
1396/11/14,122
1396/11/15,144
1396/11/16,158
1396/11/17,177
1396/11/18,175
1396/11/19,115
1396/11/20,108
1396/11/21,114
1396/11/22,109
1396/11/23,112
1396/11/24,115
1396/11/25,87
1396/11/26,46
1396/11/27,104
1396/11/28,69
1396/11/29,114
1396/11/30,80
1396/12/01,73
1396/12/02,80
1396/12/03,102
1396/12/04,79
1396/12/05,65
1396/12/06,39
1396/12/07,65
1396/12/08,58
1396/12/09,90
1396/12/10,82
1396/12/11,66
1396/12/12,63
1396/12/13,67
1396/12/14,82
1396/12/15,90
1396/12/16,72
1396/12/17,111
1396/12/18,96
1396/12/19,88
1396/12/20,86
1396/12/21,114
1396/12/22,59
1396/12/23,143
1396/12/24,97
1396/12/25,87
1396/12/26,62
1396/12/27,62
1396/12/28,73
1396/12/29,98
1397/01/01,83
1397/01/02,73
1397/01/03,45
1397/01/04,103
1397/01/05,131
1397/01/06,92
1397/01/07,85
1397/01/08,87
1397/01/09,115
1397/01/10,104
1397/01/11,109
1397/01/12,56
1397/01/13,83
1397/01/14,85
1397/01/15,53
1397/01/16,49
1397/01/17,71
1397/01/18,67
1397/01/19,74
1397/01/20,79
1397/01/21,71
1397/01/22,44
1397/01/23,67
1397/01/24,78
1397/01/25,61
1397/01/26,51
1397/01/27,59
1397/01/28,61
1397/01/29,107
1397/01/30,91
1397/01/31,97
1397/02/01,75
1397/02/02,106
1397/02/03,94
1397/02/04,73
1397/02/05,73
1397/02/06,56
1397/02/07,64
1397/02/08,69
1397/02/09,111
1397/02/10,72
1397/02/11,75
1397/02/12,83
1397/02/13,71
1397/02/14,66
1397/02/15,58
1397/02/16,74
1397/02/17,81
1397/02/18,108
1397/02/19,83
1397/02/20,48
1397/02/21,51
1397/02/22,50
1397/02/23,94
1397/02/24,82
1397/02/25,65
1397/02/26,54
1397/02/27,47
1397/02/28,54
1397/02/29,81
1397/02/30,67
1397/02/31,91
1397/03/01,76
1397/03/02,62
1397/03/03,49
1397/03/04,61
1397/03/05,87
1397/03/06,118
1397/03/07,75
1397/03/08,86
1397/03/09,115
1397/03/10,73
1397/03/11,78
1397/03/12,79
1397/03/13,66
1397/03/14,50
1397/03/15,105
1397/03/16,58
1397/03/17,67
1397/03/18,61
1397/03/19,122
1397/03/20,73
1397/03/21,83
1397/03/22,85
1397/03/23,62
1397/03/24,64
1397/03/25,80
1397/03/26,117
1397/03/27,88
1397/03/28,83
1397/03/29,79
1397/03/30,77
1397/03/31,98
1397/04/01,108
1397/04/02,95
1397/04/03,90
1397/04/04,115
1397/04/05,93
1397/04/06,76
1397/04/07,92
1397/04/08,105
1397/04/09,82
1397/04/10,100
1397/04/11,150
1397/04/12,133
1397/04/13,65
1397/04/14,129
1397/04/15,117
1397/04/16,85
1397/04/17,100
1397/04/18,77
1397/04/19,77
1397/04/20,82
1397/04/21,83
1397/04/22,117
1397/04/23,101
1397/04/24,71
1397/04/25,81
1397/04/26,98
1397/04/27,84
1397/04/28,74
1397/04/29,76
1397/04/30,70
1397/04/31,76
1397/05/01,76
1397/05/02,94
1397/05/03,106
1397/05/04,89
1397/05/05,82
1397/05/06,74
1397/05/07,101
1397/05/08,101
1397/05/09,98
1397/05/10,81
1397/05/11,74
1397/05/12,67
1397/05/13,58
1397/05/14,65
1397/05/15,72
1397/05/16,82
1397/05/17,85
1397/05/18,75
1397/05/19,63
1397/05/20,80
1397/05/21,76
1397/05/22,83
1397/05/23,79
1397/05/24,79
1397/05/25,80
1397/05/26,69
1397/05/27,67
1397/05/28,78
1397/05/29,134
1397/05/30,88
1397/05/31,78
1397/06/01,69
1397/06/02,69
1397/06/03,71
1397/06/04,83
1397/06/05,68
1397/06/06,66
1397/06/07,84
1397/06/08,66
1397/06/09,68
1397/06/10,76
1397/06/11,81
1397/06/12,81
1397/06/13,74
1397/06/14,72
1397/06/15,80
1397/06/16,75
1397/06/17,76
1397/06/18,74
1397/06/19,94
1397/06/20,92
1397/06/21,80
1397/06/22,87
1397/06/23,96
1397/06/24,88
1397/06/25,91
1397/06/26,88
1397/06/27,79
1397/06/28,90
1397/06/29,86
1397/06/30,65
1397/06/31,54
1397/07/01,60
1397/07/02,88
1397/07/03,66
1397/07/04,68
1397/07/05,75
1397/07/06,55
1397/07/07,48
1397/07/08,60
1397/07/09,72
1397/07/10,73
1397/07/11,74
1397/07/12,83
1397/07/13,76
1397/07/14,69
1397/07/15,39
1397/07/16,65
1397/07/17,60
1397/07/18,87
1397/07/19,82
1397/07/20,76
1397/07/21,69
1397/07/22,81
1397/07/23,82
1397/07/24,75
1397/07/25,65
1397/07/26,80
1397/07/27,77
1397/07/28,72
1397/07/29,81
1397/07/30,81
1397/08/01,90
1397/08/02,69
1397/08/03,65
1397/08/04,84
1397/08/05,45
1397/08/06,50
1397/08/07,69
1397/08/08,81
1397/08/09,77
1397/08/10,61
1397/08/11,57
1397/08/12,50
1397/08/13,55
1397/08/14,62
1397/08/15,76
1397/08/16,59
1397/08/17,69
1397/08/18,84
1397/08/19,92
1397/08/20,105
1397/08/21,79
1397/08/22,47
1397/08/23,64
1397/08/24,54
1397/08/25,85
1397/08/26,98
1397/08/27,84
1397/08/28,111
1397/08/29,111
1397/08/30,120
1397/09/01,102
1397/09/02,66
1397/09/03,52
1397/09/04,54
1397/09/05,56
1397/09/06,51
1397/09/07,87
1397/09/08,110
1397/09/09,134
1397/09/10,103
1397/09/11,92
1397/09/12,98
1397/09/13,126
1397/09/14,139
1397/09/15,140
1397/09/16,79
1397/09/17,40
1397/09/18,52
1397/09/19,57
1397/09/20,73
1397/09/21,97
1397/09/22,77
1397/09/23,102
1397/09/24,80
1397/09/25,96
1397/09/26,116
1397/09/27,103
1397/09/28,63
1397/09/29,109
1397/09/30,69
1397/10/01,68
1397/10/02,79
1397/10/03,90
1397/10/04,98
1397/10/05,93
1397/10/06,127
1397/10/07,107
1397/10/08,50
1397/10/09,46
1397/10/10,91
1397/10/11,81
1397/10/12,74
1397/10/13,113
1397/10/14,73
1397/10/15,89
1397/10/16,126
1397/10/17,118
1397/10/18,79
1397/10/19,97
1397/10/20,64
1397/10/21,59
1397/10/22,81
1397/10/23,100
1397/10/24,105
1397/10/25,109
1397/10/26,62
1397/10/27,72
1397/10/28,42
1397/10/29,56
1397/10/30,88
1397/11/01,124
1397/11/02,112
1397/11/03,107
1397/11/04,128
1397/11/05,108
1397/11/06,86
1397/11/07,115
1397/11/08,107
1397/11/09,66
1397/11/10,42
1397/11/11,84
1397/11/12,73
1397/11/13,47
1397/11/14,50
1397/11/15,56
1397/11/16,50
1397/11/17,82
1397/11/18,99
1397/11/19,136
1397/11/20,139
1397/11/21,96
1397/11/22,61
1397/11/23,47
1397/11/24,54
1397/11/25,87
1397/11/26,116
1397/11/27,64
1397/11/28,33
1397/11/29,45
1397/11/30,54
1397/12/01,61
1397/12/02,80
1397/12/03,73
1397/12/04,64
1397/12/05,61
1397/12/06,76
1397/12/07,90
1397/12/08,71
1397/12/09,77
1397/12/10,47
1397/12/11,49
1397/12/12,56
1397/12/13,67
1397/12/14,58
1397/12/15,73
1397/12/16,68
1397/12/17,60
1397/12/18,38
1397/12/19,83
1397/12/20,91
1397/12/21,93
1397/12/22,82
1397/12/23,79
1397/12/24,57
1397/12/25,58
1397/12/26,81
1397/12/27,54
1397/12/28,51
1397/12/29,98
1398/01/01,45
1398/01/02,37
1398/01/03,63
1398/01/04,37
1398/01/05,42
1398/01/06,38
1398/01/07,33
1398/01/08,36
1398/01/09,36
1398/01/10,37
1398/01/11,38
1398/01/12,32
1398/01/13,40
1398/01/14,35
1398/01/15,36
1398/01/16,54
1398/01/17,59
1398/01/18,42
1398/01/19,48
1398/01/20,44
1398/01/21,49
1398/01/22,54
1398/01/23,53
1398/01/24,43
1398/01/25,44
1398/01/26,45
1398/01/27,61
1398/01/28,68
1398/01/29,79
1398/01/30,64
1398/01/31,57
1398/02/01,43
1398/02/02,52
1398/02/03,51
1398/02/04,49
1398/02/05,54
1398/02/06,54
1398/02/07,51
1398/02/08,52
1398/02/09,55
1398/02/10,71
1398/02/11,54
1398/02/12,80
1398/02/13,91
1398/02/14,87
1398/02/15,75
1398/02/16,83
1398/02/17,52
1398/02/18,77
1398/02/19,61
1398/02/20,59
1398/02/21,55
1398/02/22,54
1398/02/23,44
1398/02/24,47
1398/02/25,54
1398/02/26,52
1398/02/27,51
1398/02/28,67
1398/02/29,58
1398/02/30,72
1398/02/31,72
1398/03/01,68
1398/03/02,55
1398/03/03,97
1398/03/04,75
1398/03/05,79
1398/03/06,70
1398/03/07,76
1398/03/08,68
1398/03/09,67
1398/03/10,69
1398/03/11,77
1398/03/12,79
1398/03/13,108
1398/03/14,111
1398/03/15,104
1398/03/16,92
1398/03/17,78
1398/03/18,64
1398/03/19,83
1398/03/20,79
1398/03/21,114
1398/03/22,112
1398/03/23,70
1398/03/24,68
1398/03/25,102
1398/03/26,69
1398/03/27,73
1398/03/28,74
1398/03/29,120
1398/03/30,96
1398/03/31,85
1398/04/01,92
1398/04/02,119
1398/04/03,106
1398/04/04,79
1398/04/05,83
1398/04/06,114
1398/04/07,76
1398/04/08,92
1398/04/09,110
1398/04/10,160
1398/04/11,127
1398/04/12,97
1398/04/13,104
1398/04/14,134
1398/04/15,131
1398/04/16,95
1398/04/17,98
1398/04/18,113
1398/04/19,126
1398/04/20,92
1398/04/21,84
1398/04/22,86
1398/04/23,122
1398/04/24,110
1398/04/25,81
1398/04/26,73
1398/04/27,73
1398/04/28,74
1398/04/29,74
1398/04/30,80
1398/04/31,72
1398/05/01,64
1398/05/02,78
1398/05/03,79
1398/05/04,84
1398/05/05,82
1398/05/06,66
1398/05/07,90
1398/05/08,85
1398/05/09,97
1398/05/10,149
1398/05/11,140
1398/05/12,66
1398/05/13,91
1398/05/14,125
1398/05/15,139
1398/05/16,101
1398/05/17,99
1398/05/18,87
1398/05/19,79
1398/05/20,90
1398/05/21,86
1398/05/22,99
1398/05/23,77
1398/05/24,79
1398/05/25,88
1398/05/26,88
1398/05/27,63
1398/05/28,66
1398/05/29,83
1398/05/30,94
1398/05/31,95
1398/06/01,75
1398/06/02,67
1398/06/03,72
1398/06/04,80
1398/06/05,83
1398/06/06,75
1398/06/07,83
1398/06/08,80
1398/06/09,71
1398/06/10,64
1398/06/11,75
1398/06/12,84
1398/06/13,84
1398/06/14,74
1398/06/15,75
1398/06/16,70
1398/06/17,78
1398/06/18,84
1398/06/19,54
1398/06/20,51
1398/06/21,62
1398/06/22,58
1398/06/23,58
1398/06/24,66
1398/06/25,68
1398/06/26,66
1398/06/27,81
1398/06/28,91
1398/06/29,89
1398/06/30,90
1398/06/31,100
1398/07/01,137
1398/07/02,104
1398/07/03,85
1398/07/04,69
1398/07/05,100
1398/07/06,92
1398/07/07,94
1398/07/08,111
1398/07/09,82
1398/07/10,98
1398/07/11,85
1398/07/12,99
1398/07/13,84
1398/07/14,76
1398/07/15,80
1398/07/16,90
1398/07/17,86
1398/07/18,87
1398/07/19,79
1398/07/20,78
1398/07/21,85
1398/07/22,72
1398/07/23,73
1398/07/24,82
1398/07/25,81
1398/07/26,78
1398/07/27,70
1398/07/28,87
1398/07/29,83
1398/07/30,73
1398/08/01,67
1398/08/02,97
1398/08/03,84
1398/08/04,93
1398/08/05,84
1398/08/06,80
1398/08/07,54
1398/08/08,89
1398/08/09,68
1398/08/10,76
1398/08/11,86
1398/08/12,88
1398/08/13,73
1398/08/14,88
1398/08/15,122
1398/08/16,123
1398/08/17,125
1398/08/18,109
1398/08/19,101
1398/08/20,111
1398/08/21,133
1398/08/22,131
1398/08/23,144
1398/08/24,134
1398/08/25,57
1398/08/26,69
1398/08/27,77
1398/08/28,108
1398/08/29,84
1398/08/30,90
1398/09/01,97
1398/09/02,111
1398/09/03,112
1398/09/04,108
1398/09/05,106
1398/09/06,129
1398/09/07,150
1398/09/08,156
1398/09/09,143
1398/09/10,95
1398/09/11,136
1398/09/12,139
1398/09/13,69
1398/09/14,95
1398/09/15,123
1398/09/16,78
1398/09/17,71
1398/09/18,55
1398/09/19,66
1398/09/20,94
1398/09/21,76
1398/09/22,106
1398/09/23,122
1398/09/24,145
1398/09/25,157
1398/09/26,153
1398/09/27,82
1398/09/28,95
1398/09/29,109
1398/09/30,112
1398/10/01,139
1398/10/02,147
1398/10/03,141
1398/10/04,148
1398/10/05,156
1398/10/06,130
1398/10/07,110
1398/10/08,61
1398/10/09,80
1398/10/10,86
1398/10/11,102
1398/10/12,89
1398/10/13,95
1398/10/14,103
1398/10/15,69
1398/10/16,69
1398/10/17,100
1398/10/18,108
1398/10/19,108
1398/10/20,67
1398/10/21,94
1398/10/22,71
1398/10/23,93
1398/10/24,99
1398/10/25,107
1398/10/26,103
1398/10/27,119
1398/10/28,79
1398/10/29,107
1398/10/30,87
1398/11/01,118
1398/11/02,115
1398/11/03,68
1398/11/04,71
1398/11/05,94
1398/11/06,86
1398/11/07,118
1398/11/08,107
1398/11/09,133
1398/11/10,147
1398/11/11,93
1398/11/12,74
1398/11/13,45
1398/11/14,62
1398/11/15,102
1398/11/16,63
1398/11/17,63
1398/11/18,70
1398/11/19,73
1398/11/20,60
1398/11/21,69
1398/11/22,44
1398/11/23,52
1398/11/24,65
1398/11/25,64
1398/11/26,51
1398/11/27,59
1398/11/28,74
1398/11/29,109
1398/11/30,121
1398/12/01,80
1398/12/02,81
1398/12/03,89
1398/12/04,98
1398/12/05,79
1398/12/06,80
1398/12/07,30
1398/12/08,71
1398/12/09,116
1398/12/10,121
1398/12/11,136
1398/12/12,82
1398/12/13,43
1398/12/14,61
1398/12/15,81
1398/12/16,108
1398/12/17,100
1398/12/18,60
1398/12/19,70
1398/12/20,72
1398/12/21,66
1398/12/22,110
1398/12/23,86
1398/12/24,73
1398/12/25,63
1398/12/26,80
1398/12/27,64
1398/12/28,73
1398/12/29,68
1399/01/01,62
1399/01/02,47
1399/01/03,50
1399/01/04,48
1399/01/05,39
1399/01/06,57
1399/01/07,70
1399/01/08,49
1399/01/09,61
1399/01/10,49
1399/01/11,56
1399/01/12,41
1399/01/13,39
1399/01/14,49
1399/01/15,84
1399/01/16,66
1399/01/17,48
1399/01/18,47
1399/01/19,78
1399/01/20,50
1399/01/21,48
1399/01/22,43
1399/01/23,66
1399/01/24,64
1399/01/25,55
1399/01/26,56
1399/01/27,74
1399/01/28,78
1399/01/29,64
1399/01/30,63
1399/01/31,64
1399/02/01,72
1399/02/02,77
1399/02/03,69
1399/02/04,74
1399/02/05,64
1399/02/06,79
1399/02/07,81
1399/02/08,74
1399/02/09,59
1399/02/10,57
1399/02/11,54
1399/02/12,57
1399/02/13,64
1399/02/14,53
1399/02/15,70
1399/02/16,63
1399/02/17,88
1399/02/18,89
1399/02/19,43
1399/02/20,60
1399/02/21,84
1399/02/22,91
1399/02/23,64
1399/02/24,52
1399/02/25,63
1399/02/26,58
1399/02/27,83
1399/02/28,79
1399/02/29,80
1399/02/30,98
1399/02/31,70
1399/03/01,78
1399/03/02,149
1399/03/03,150
1399/03/04,75
1399/03/05,70
1399/03/06,73
1399/03/07,85
1399/03/08,73
1399/03/09,68
1399/03/10,75
1399/03/11,75
1399/03/12,84
1399/03/13,83
1399/03/14,88
1399/03/15,75
1399/03/16,70
1399/03/17,67
1399/03/18,73
1399/03/19,79
1399/03/20,104
1399/03/21,74
1399/03/22,70
1399/03/23,92
1399/03/24,85
1399/03/25,87
1399/03/26,104
1399/03/27,113
1399/03/28,86
1399/03/29,111
1399/03/30,81
1399/03/31,79
1399/04/01,80
1399/04/02,71
1399/04/03,84
1399/04/04,135
1399/04/05,140
1399/04/06,113
1399/04/07,131
1399/04/08,110
1399/04/09,91
1399/04/10,92
1399/04/11,149
1399/04/12,97
1399/04/13,116
1399/04/14,105
1399/04/15,139
1399/04/16,86
1399/04/17,84
1399/04/18,119
1399/04/19,115
1399/04/20,131
1399/04/21,133
1399/04/22,78
1399/04/23,76
1399/04/24,73
1399/04/25,117
1399/04/26,122
1399/04/27,122
1399/04/28,129
1399/04/29,161
1399/04/30,142
1399/04/31,114
1399/05/01,151
1399/05/02,103
1399/05/03,118
1399/05/04,88
1399/05/05,104
1399/05/06,91
1399/05/07,92
1399/05/08,92
1399/05/09,96
1399/05/10,129
1399/05/11,87
1399/05/12,70
1399/05/13,89
1399/05/14,120
1399/05/15,81
1399/05/16,80
1399/05/17,74
1399/05/18,113
1399/05/19,106
1399/05/20,81
1399/05/21,89
1399/05/22,89
1399/05/23,92
1399/05/24,125
1399/05/25,128
1399/05/26,103
1399/05/27,97
1399/05/28,79
1399/05/29,74
1399/05/30,83
1399/05/31,88
1399/06/01,80
1399/06/02,96
1399/06/03,82
1399/06/04,78
1399/06/05,71
1399/06/06,81
1399/06/07,72
1399/06/08,85
1399/06/09,114
1399/06/10,87
1399/06/11,76
1399/06/12,85
1399/06/13,87
1399/06/14,83
1399/06/15,72
1399/06/16,81
1399/06/17,95
1399/06/18,82
1399/06/19,97
1399/06/20,97
1399/06/21,93
1399/06/22,86
1399/06/23,79
1399/06/24,85
1399/06/25,81
1399/06/26,88
1399/06/27,86
1399/06/28,84
1399/06/29,80
1399/06/30,89
1399/06/31,84